4,2025-06-28T00:00:00+07:00,transaction: 4,125000
5,2025-06-28T08:15:00+07:00,transaction: 5,200000
6,2025-06-28T12:30:00+07:00,transaction: 6,350000
7,2025-06-28T18:45:00+07:00,transaction: 7,425000
8,2025-06-29T09:00:00+07:00,transaction: 8,500000
9,2025-06-29T14:20:00+07:00,transaction: 9,150000
10,2025-06-29T22:00:00+07:00,transaction: 10,275000
11,2025-06-30T07:00:00+07:00,transaction: 11,180000
12,2025-06-30T11:30:00+07:00,transaction: 12,220000
13,2025-06-30T16:45:00+07:00,transaction: 13,95000
14,2025-07-01T08:00:00+07:00,transaction: 14,310000
15,2025-07-01T13:15:00+07:00,transaction: 15,450000
16,2025-07-01T19:30:00+07:00,transaction: 16,125000
17,2025-07-02T10:00:00+07:00,transaction: 17,560000
18,2025-07-02T15:45:00+07:00,transaction: 18,230000
19,2025-07-02T23:59:59+07:00,transaction: 19,175000
